         14968929 function calls (14968904 primitive calls) in 21.173 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    50482    0.033    0.000    0.040    0.000 /home/dom-ssd/anaconda3/lib/python3.12/warnings.py:503(__exit__)
   162163    0.039    0.000    0.039    0.000 {built-in method builtins.getattr}
    10098    0.025    0.000    0.038    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/sklearn/_config.py:57(set_config)
    80777    0.022    0.000    0.034    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/scipy/sparse/_base.py:1513(issparse)
     5049    0.025    0.000    0.034    0.000 /home/dom-ssd/anaconda3/lib/python3.12/inspect.py:2935(apply_defaults)
    50481    0.033    0.000    0.033    0.000 {method 'remove' of 'list' objects}
    65678    0.033    0.000    0.033    0.000 {built-in method numpy.asanyarray}
    10096    0.009    0.000    0.032    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/numpy/core/fromnumeric.py:200(reshape)
    30288    0.021    0.000    0.031    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/sklearn/utils/validation.py:655(_ensure_no_complex_data)
     5049    0.020    0.000    0.029    0.000 /home/dom-ssd/anaconda3/lib/python3.12/inspect.py:3015(__init__)
    20197    0.013    0.000    0.029    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/sklearn/utils/validation.py:301(_use_interchange_protocol)
     4950    0.012    0.000    0.028    0.000 /home/dom-ssd/anaconda3/lib/python3.12/random.py:359(sample)
     5049    0.003    0.000    0.026    0.000 /home/dom-ssd/anaconda3/lib/python3.12/contextlib.py:132(__enter__)
    10096    0.011    0.000    0.025    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/numpy/core/numeric.py:1855(isscalar)
    25407    0.025    0.000    0.025    0.000 {built-in method numpy.empty}
    10096    0.009    0.000    0.024    0.000 /home/dom-ssd/anaconda3/lib/python3.12/site-packages/numpy/core/fromnumeric.py:53(_wrapfunc)
    80773    0.024    0.000    0.024    0.000 {method 'copy' of 'dict' objects}
